You don't have to go unless you want to, 1
I don't care as long as you are happy, 1
Your meaning is beyond me, 1
What you have said applies only to single women, 1
What you said surprised me, 1
Whatever you may say, 1
The picture you are looking at is a copy of a Picasso, 1
The picture you are looking at costs 100, 1
What I can't make out is why you have changed your mind, 1
I'll make allowances for your lack of experience, 1
By the time you get out of jail, 1
Either you or your brother is wrong, 1
I know you are rich, 1
You can't be hungry You've just had dinner, 1
I hope you'll never turn Communist, 1
What a lonely world it will be with you away, 1
Be sure to put out the fire before you leave, 1
I will not allow you to be ill-treated, 1
He will be studying when you get up, 1
She'll have left before you come back, 1
I wish you could drop in at my house on your way home, 1
I'll stay here till you get back, 1
I will have finished the work before you return, 1
The money you give them will be put to good use, 1
Thanks to your stupidity, 1
It's clear that you're wrong, 1
I do not for a moment think you are wrong, 1
I can't help but think you're making a mistake, 1
If you are wrong, 1
You shouldn't have paid the bill, 1
It is important for you to learn a foreign language, 1
I'll open the curtain for you to look out, 1
I'm counting on you to join us, 1
I am counting on you to join us, 1
It is a pity that you cannot travel with us, 1
Hearing you sing, 1
I'll come again when you are free, 1
It's no use your saying anything, 1
Whatever you may say, 1
Say what you will, 1
I haven't the faintest idea what you mean, 1
It matters little what you do, 1
I do not mind what you do, 1
Whatever you say, 1
Say what you will, 1
No matter what you say, 1
Whatever you may say, 1
It's good to talk things over before you buy something, 1
I wish you were close to me, 1
It was bad of you to get angry at your wife, 1
Your refusal to help complicated matters, 1
ish, 1
ish, 1
ish, 1
It's evident that you told a lie, 1
What is that thing in your right hand, 1
Would you mind making an extra cup of coffee whenever you decide to have some, 1
It seems as if you are the first one here, 1
It is risky for you to go into that area alone, 1
I enjoyed the holiday all the better for being with you, 1
As long as you stick to one style, 1
You are to blame, 1
You are not to blame, 1
It is plain that you are to blame, 1
You need not take the trouble to go there, 1
You're going to leave for London next Sunday, 1
It is because you are lazy that you cannot write your report, 1
I will come on Monday unless you write to the contrary, 1
I was about to leave when you telephoned, 1
I'm looking forward to hearing from you, 1
You go first, 1
I heard it from you, 1
I stayed home last night to be able to receive your call, 1
I didn't expect such a nice present from you, 1
You can do whatever you want to, 1
It was silly of you to trust them, 1
I would do it in a different way than you did, 1
What you've done is profitable only to the enemy, 1
In terms of the pay you will get, 1
If you were to fall from that bridge, 1
If you ask him again, 1
No harm will come to you, 1
I think it's wonderful that you're going on a picnic, 1
Is it true that you are going to Paris, 1
I am not any more foolish than you are, 1
The shoes you are wearing look rather expensive, 1
I will see to it that you meet her at the party, 1
Say what you will, 1
I will help him no matter what you say, 1
Say what you will; I won't change my mind, 1
I marvel how you could agree to the proposal, 1
It is obvious why you have a stomach-ache, 1
I can imagine how you felt, 1
However fast you may walk, 1
Try as you may, 1
Try to estimate how much you spent on books, 1
I have a good mind to strike you for being so rude, 1
No matter where you may go, 1
I must go there irrespective of what you think, 1
You should have nothing to complain about, 1
No wonder you could not open the door, 1
What is it that makes you think that way, 1
I'm surprised at your behavior, 1
It's strange you say that, 1
I will do my best to put such an idea out of your head, 1
How can I feel relaxed, 1
I can't abide hearing you cry so bitterly, 1
It is outrageous that you should spend so much money, 1
It is a pity that you should lose such a chance, 1
It is foolish of you to believe such a thing, 1
It's absurd of you to do that, 1
It is absurd of you to do that, 1
It is no use your trying to deny it, 1
It is a great pity that you don't know it, 1
It makes no difference to me whether you believe it or not, 1
It makes little difference to me whether you believe it or not, 1
It is right that you should write it, 1
The day will come when you will realize it, 1
The time will come when you'll regret it, 1
I'm glad you liked it, 1
You are mad to try to do it all alone, 1
I wish you had not told the story to my mother, 1
When was it that you visited the museum, 1
It is no wonder that you are turning down the proposal, 1
What made it difficult for you to carry out the plan, 1
It is absolutely necessary that you be at the meeting, 1
You have no good reason for thinking as you do, 1
I cannot believe you did not see him then, 1
Ten to one you can pass the test, 1
The time will come when you will be sorry for it, 1
I'll do it, 1
I can't work with you standing there, 1
By the time you got there, 1
You gave me a real surprise when you showed up there, 1
Since you say so, 1
You may well say so, 1
There is no reason why you shouldn't do such a thing, 1
I don't blame you, 1
I can't allow you to do that, 1
There are a good many reasons why you shouldn't do it, 1
I don't blame you for doing that, 1
We will pay you according to the amount of work you do, 1
I'm glad you enjoy skiing, 1
I'll do everything you tell me to do, 1
Your conduct is absolutely shameful, 1
I cannot see you behaving like that, 1
I didn't expect you to get here so soon, 1
It was too bad you couldn't come, 1
It's a pity that you couldn't come, 1
It is easy for you to solve this problem, 1
You wrote this book, 1
I didn't know that you were in this town, 1
It is dangerous for you to swim in this river, 1
It is out of the question for you to go to New York this weekend, 1
It is very difficult for you to do this work, 1
The time will come when you will understand this, 1
Where was it that you found this key, 1
I didn't expect you to turn up here, 1
There is no need for you to stay here, 1
As long as you're here, 1
With you here beside me I'm not afraid of anything You're my fortress, 1
The watch you gave me doesn't keep time, 1
I had no notion that you were coming, 1
My life would be completely empty without you, 1
You'll be missed by your friends, 1
We shall all miss you when you go away, 1
I miss you badly, 1
How I miss you, 1
I miss you very much, 1
We all miss you very much, 1
We will miss you badly, 1
Whenever you come, 1
It is because you work too much that you are sleepy all the time, 1
Why is it that you are always late, 1
You may stay here as long as you like, 1
You can talk until you're blue in the face, 1
Laugh as much as you like; I'll stick to my plan to the bitter end, 1
